5680,Leicester,Tottenham,4,2,H,1,0,H,19,9,9,4,11,14,6,2,3,2,0,0
5681,Liverpool,Newcastle,3,0,H,1,0,H,12,6,5,3,11,10,2,3,0,2,0,0
5682,Man United,Derby,0,1,A,0,1,A,11,10,6,5,13,11,13,1,1,0,0,0
5683,Sunderland,Charlton,3,2,H,2,1,H,17,17,11,7,17,7,8,5,1,0,0,0
5684,West Ham,Southampton,3,0,H,0,0,D,16,12,12,3,18,18,5,1,2,2,0,0
5685,Ipswich,Man City,2,1,H,0,0,D,15,11,7,7,8,19,9,2,0,0,0,0
5686,Liverpool,Chelsea,2,2,D,1,1,D,16,14,8,7,14,21,6,6,1,4,0,0
5687,Leeds,Bradford,6,1,H,5,1,H,18,13,9,7,20,13,9,7,1,0,0,0
5688,Southampton,Man United,2,1,H,2,0,H,14,9,3,6,13,18,4,4,1,1,0,0
5689,Newcastle,Arsenal,0,0,D,0,0,D,12,8,2,1,14,10,4,8,1,0,0,0
5690,Charlton,Liverpool,0,4,A,0,0,D,12,16,10,14,7,13,10,10,1,1,0,0
5691,Coventry,Bradford,0,0,D,0,0,D,15,10,7,3,15,13,9,3,1,1,0,0
5692,Derby,Ipswich,1,1,D,1,0,H,7,13,2,6,14,15,3,11,1,1,0,0
5693,Everton,Sunderland,2,2,D,1,1,D,18,11,8,4,12,13,5,6,5,3,0,1
5694,Leeds,Leicester,3,1,H,1,1,D,24,8,11,5,14,17,12,5,3,4,0,0
5695,Man City,Chelsea,1,2,A,1,1,D,3,9,1,3,22,18,8,7,4,2,0,0
5696,Middlesbrough,West Ham,2,1,H,2,1,H,19,11,7,5,13,15,5,6,0,0,0,0
5697,Newcastle,Aston Villa,3,0,H,2,0,H,9,5,5,1,10,14,5,1,0,5,1,1
5698,Southampton,Arsenal,3,2,H,0,1,A,11,8,7,5,17,10,7,5,1,2,0,0
5699,Tottenham,Man United,3,1,H,1,1,D,9,15,3,6,13,15,3,6,0,2,0,0
5700,Charlton,Man City,4,0,H,2,0,H,17,8,14,4,13,12,6,6,1,2,0,0
5701,Chelsea,West Ham,4,2,H,1,0,H,17,12,10,5,19,14,7,7,1,2,0,0
5702,Coventry,Middlesbrough,1,3,A,1,1,D,6,16,3,9,15,21,8,4,5,3,1,0
5703,Derby,Southampton,2,2,D,1,2,A,6,13,4,6,11,13,5,8,1,1,0,0
5704,Leeds,Everton,2,0,H,2,0,H,17,12,8,6,21,20,6,4,1,3,0,0
5705,Leicester,Aston Villa,0,0,D,0,0,D,5,5,4,3,12,12,5,4,2,3,0,0
5706,Liverpool,Bradford,1,0,H,0,0,D,16,3,10,2,8,8,6,1,1,1,0,0
5707,Sunderland,Arsenal,1,0,H,0,0,D,8,14,2,7,10,21,2,9,3,1,0,1
5708,Tottenham,Ipswich,3,1,H,2,1,H,20,15,6,5,14,13,3,4,0,0,0,0
5709,Man United,Newcastle,2,0,H,1,0,H,19,9,9,6,7,13,7,1,0,1,0,0
5710,Arsenal,Liverpool,2,0,H,1,0,H,17,7,12,4,25,20,10,11,2,4,1,2
5711,Bradford,Chelsea,2,0,H,1,0,H,12,14,3,6,14,16,6,4,0,1,0,0
5712,Ipswich,Man United,1,1,D,1,1,D,13,15,8,6,10,7,4,6,1,4,0,0
5713,Middlesbrough,Tottenham,1,1,D,0,1,A,12,11,6,4,9,18,5,5,2,1,0,0
5714,Everton,Charlton,3,0,H,0,0,D,13,8,8,4,17,15,3,5,2,1,0,1
5715,Man City,Sunderland,4,2,H,2,0,H,15,9,10,4,24,14,7,3,3,3,0,0
5716,Newcastle,Derby,3,2,H,1,1,D,9,10,4,5,23,11,9,6,0,3,1,0
5717,Southampton,Coventry,1,2,A,0,1,A,12,7,4,5,18,20,6,5,5,3,0,0
5718,West Ham,Leicester,0,1,A,0,0,D,17,4,12,2,16,14,11,5,3,3,1,0
5719,Arsenal,Charlton,5,3,H,1,2,A,18,7,9,4,12,15,8,3,0,1,0,0
5720,Bradford,Leicester,0,0,D,0,0,D,8,13,4,8,11,12,6,8,1,2,0,0
5721,Everton,Derby,2,2,D,2,0,H,12,7,9,4,11,9,11,2,2,3,0,0
5722,Ipswich,Sunderland,1,0,H,0,0,D,14,9,5,3,10,12,7,6,1,1,0,0
5723,Man City,Coventry,1,2,A,0,2,A,14,9,5,8,7,12,5,5,2,3,0,0
5724,Middlesbrough,Leeds,1,2,A,0,2,A,15,16,8,11,12,20,4,8,2,0,0,0
5725,Newcastle,Tottenham,2,0,H,1,0,H,15,10,6,2,13,10,4,2,0,0,0,0
5726,Southampton,Liverpool,3,3,D,0,1,A,14,9,7,4,7,6,7,1,0,0,0,0
5727,West Ham,Man United,2,2,D,0,1,A,17,8,8,5,12,9,7,5,1,0,0,0
5728,Aston Villa,Chelsea,1,1,D,1,1,D,12,11,9,7,13,12,7,10,0,1,0,0
5729,Leeds,Man City,1,2,A,0,2,A,6,8,1,3,18,24,9,4,2,2,0,0
5730,Man United,Bradford,6,0,H,2,0,H,21,6,12,4,12,10,5,1,0,1,0,0
5731,Sunderland,West Ham,1,1,D,1,1,D,17,16,7,9,19,14,4,11,2,3,0,0
5732,Tottenham,Everton,3,2,H,1,2,A,11,11,7,6,11,10,7,5,1,2,0,0
5733,Charlton,Southampton,1,1,D,0,0,D,8,11,6,3,14,16,10,14,3,3,1,0
5734,Chelsea,Arsenal,2,2,D,1,0,H,12,13,5,5,16,22,7,6,3,1,0,0
5735,Coventry,Newcastle,0,2,A,0,1,A,13,13,3,6,11,18,6,8,1,1,0,0
5736,Derby,Middlesbrough,3,3,D,0,1,A,9,5,5,4,8,10,11,5,3,2,0,0
5737,Leicester,Ipswich,2,1,H,0,0,D,12,7,6,3,12,13,6,2,1,1,0,0
5738,Liverpool,Aston Villa,3,1,H,3,0,H,11,9,7,4,13,7,8,7,0,2,0,0
5739,Bradford,Arsenal,1,1,D,1,0,H,9,18,5,11,17,13,4,10,0,2,0,0
5740,Coventry,Leeds,0,0,D,0,0,D,9,11,1,5,15,14,6,6,2,2,0,0
5741,Ipswich,Aston Villa,1,2,A,0,1,A,15,5,5,2,9,13,5,3,1,3,0,0
5742,Leicester,Southampton,1,0,H,0,0,D,17,9,6,5,6,9,10,6,0,0,0,0
5743,Liverpool,Man City,3,2,H,1,0,H,14,9,8,7,17,17,9,4,3,4,0,0
5744,Man United,Sunderland,3,0,H,1,0,H,15,5,7,1,18,14,4,4,1,3,0,0
5745,Middlesbrough,Everton,1,2,A,1,0,H,9,12,5,9,16,5,7,7,3,0,0,0
5746,Newcastle,Chelsea,0,0,D,0,0,D,10,10,4,3,17,21,5,6,0,3,0,0
5747,Derby,Charlton,2,2,D,2,0,H,12,10,6,6,17,12,4,11,3,1,0,0
5748,Tottenham,West Ham,1,0,H,0,0,D,15,11,7,5,14,13,11,3,1,2,0,0
5749,Arsenal,Coventry,2,1,H,1,0,H,18,6,13,2,5,13,8,4,1,2,0,0
5750,Aston Villa,Bradford,2,0,H,1,0,H,12,8,7,4,8,12,5,6,0,2,0,0
5751,Charlton,Tottenham,1,0,H,1,0,H,9,10,5,5,8,10,7,5,0,0,0,0
5752,Everton,Man United,1,3,A,0,3,A,6,17,4,9,10,11,6,5,4,1,0,0
5753,Leeds,Ipswich,1,2,A,1,1,D,11,12,6,7,12,19,6,3,1,3,0,0
5754,Southampton,Newcastle,2,0,H,0,0,D,13,10,9,7,14,14,4,8,0,0,0,0
5755,Sunderland,Derby,2,1,H,1,0,H,15,10,8,5,16,28,4,5,2,3,0,0
5756,Chelsea,Leicester,0,2,A,0,1,A,16,7,10,5,16,17,15,3,3,1,0,0
5757,Man City,Middlesbrough,1,1,D,0,0,D,11,4,4,2,15,11,9,3,2,5,0,0
5758,West Ham,Liverpool,1,1,D,0,1,A,15,7,4,2,5,13,9,0,0,2,0,0
5759,Bradford,Southampton,0,1,A,0,1,A,14,6,6,4,14,18,7,5,3,1,0,0
5760,Coventry,West Ham,0,3,A,0,2,A,9,12,2,10,12,11,5,6,0,1,0,0
5761,Derby,Leeds,1,1,D,0,1,A,13,16,7,6,17,15,7,4,2,2,1,0
5762,Ipswich,Arsenal,1,1,D,0,0,D,17,10,6,4,8,13,4,7,1,2,0,0
5763,Liverpool,Sunderland,1,1,D,1,1,D,11,8,6,3,14,18,12,3,2,2,0,0
5764,Man United,Chelsea,3,3,D,3,2,H,11,13,5,5,15,19,8,4,3,2,0,0
5765,Middlesbrough,Aston Villa,1,1,D,0,0,D,12,15,5,7,7,14,5,5,3,0,0,0
5766,Newcastle,Charlton,0,1,A,0,1,A,12,4,5,2,14,10,4,7,1,2,0,0
5767,Tottenham,Man City,0,0,D,0,0,D,18,7,5,2,10,14,5,4,0,2,0,0
5768,Leicester,Everton,1,1,D,1,0,H,10,9,4,3,14,13,9,3,3,1,0,0
5769,Aston Villa,Derby,4,1,H,2,0,H,12,11,7,6,0,1,6,6,1,1,0,0
5770,Charlton,Coventry,2,2,D,0,1,A,12,10,8,6,8,16,6,6,1,2,0,0
5771,Everton,Ipswich,0,3,A,0,1,A,7,9,3,7,6,5,4,1,1,0,0,0
5772,Leeds,Tottenham,4,3,H,0,1,A,14,10,7,5,11,20,6,4,0,2,0,0
5773,Man City,Newcastle,0,1,A,0,0,D,9,15,7,9,16,12,10,8,0,1,0,0
5774,Southampton,Middlesbrough,1,3,A,0,2,A,16,7,8,5,6,22,6,6,2,2,0,0
5775,West Ham,Bradford,1,1,D,1,0,H,14,9,6,6,14,10,7,2,3,2,0,0
5776,Arsenal,Man United,1,0,H,1,0,H,7,13,5,4,18,17,3,11,2,3,0,0
5777,Chelsea,Liverpool,3,0,H,2,0,H,11,10,5,2,14,14,3,1,1,1,0,0
5778,Sunderland,Leicester,0,0,D,0,0,D,11,8,5,2,12,8,6,2,3,1,0,0
5779,Arsenal,Aston Villa,1,0,H,0,0,D,16,8,10,3,12,20,7,4,1,4,0,1
5780,Coventry,Tottenham,2,1,H,2,0,H,0,4,5,5,12,16,3,5,0,4,1,0
5781,Everton,Southampton,1,1,D,0,0,D,7,7,3,4,16,13,9,8,1,3,0,0
5782,Ipswich,West Ham,1,1,D,1,0,H,11,7,8,2,10,11,8,5,0,4,0,0
5783,Leeds,Charlton,3,1,H,1,0,H,22,10,10,8,7,9,8,5,0,1,0,0
5784,Leicester,Man United,0,3,A,0,1,A,10,16,4,5,8,11,6,7,0,0,0,0
5785,Man City,Bradford,2,0,H,2,0,H,13,10,10,2,10,16,5,6,0,2,0,0
5786,Sunderland,Chelsea,1,0,H,0,0,D,16,11,11,2,12,18,5,0,0,1,1,1
5787,Derby,Liverpool,0,4,A,0,1,A,6,16,0,11,18,13,4,3,1,1,0,0
5788,Middlesbrough,Newcastle,1,3,A,0,1,A,8,15,2,8,8,13,6,6,2,1,0,0
5789,Bradford,Ipswich,0,2,A,0,1,A,7,12,3,3,15,14,9,1,1,0,0,0
5790,Charlton,Middlesbrough,1,0,H,0,0,D,5,8,2,6,11,19,5,6,2,2,0,0
5791,Chelsea,Coventry,6,1,H,2,0,H,33,3,19,3,6,8,10,0,0,1,0,1
5792,Liverpool,Leicester,1,0,H,0,0,D,24,8,11,3,8,10,10,9,1,2,0,0
5793,Man United,Leeds,3,0,H,1,0,H,26,5,14,0,9,18,12,4,0,2,0,0
5794,Newcastle,Everton,0,1,A,0,0,D,11,9,4,4,9,12,5,4,1,3,0,0
5795,Tottenham,Derby,3,1,H,2,1,H,18,8,8,7,9,16,7,4,1,2,0,0
5796,West Ham,Arsenal,1,2,A,0,2,A,11,13,3,5,15,11,5,4,1,0,0,0
5797,Aston Villa,Sunderland,0,0,D,0,0,D,17,7,4,3,11,17,7,3,1,3,0,0
5798,Southampton,Man City,0,2,A,0,1,A,19,11,6,4,10,15,9,3,1,2,0,0
5799,Arsenal,Man City,5,0,H,1,0,H,22,6,14,2,6,13,10,4,0,3,0,1
5800,Aston Villa,Charlton,2,1,H,2,0,H,12,7,7,4,13,11,9,6,3,2,0,0
5801,Chelsea,Tottenham,3,0,H,2,0,H,9,6,7,3,12,14,2,3,3,3,0,0
5802,Ipswich,Middlesbrough,2,1,H,2,0,H,19,7,11,3,8,17,6,1,0,2,0,0
5803,Leicester,Derby,2,1,H,1,1,D,9,7,5,2,9,18,7,3,0,3,0,0
5804,Man United,Southampton,5,0,H,2,0,H,16,12,8,5,5,9,7,7,0,0,0,0
5805,Sunderland,Coventry,1,0,H,0,0,D,11,10,7,4,17,10,1,3,2,2,0,0
5806,West Ham,Newcastle,1,0,H,0,0,D,11,12,4,5,15,10,3,8,3,2,0,0
5807,Bradford,Leeds,1,1,D,1,0,H,11,12,6,9,15,15,5,9,3,4,0,0
5808,Liverpool,Everton,3,1,H,1,1,D,10,9,8,7,10,10,9,6,0,1,0,1
5809,Charlton,Bradford,2,0,H,2,0,H,11,12,7,8,10,20,3,6,0,1,0,1
5810,Coventry,Man United,1,2,A,0,2,A,4,11,2,6,17,8,3,9,1,1,0,0
5811,Leeds,Liverpool,4,3,H,1,2,A,10,14,7,8,18,18,7,7,1,4,0,0
5812,Man City,Leicester,0,1,A,0,0,D,14,3,3,2,12,14,9,4,1,2,0,0
5813,Middlesbrough,Arsenal,0,1,A,0,1,A,4,11,3,8,10,11,5,8,1,1,1,0
5814,Newcastle,Ipswich,2,1,H,1,1,D,11,8,6,5,13,7,7,4,1,0,0,0
5815,Southampton,Chelsea,3,2,H,2,0,H,10,9,4,4,16,11,7,7,4,2,0,0
5816,Tottenham,Sunderland,2,1,H,1,0,H,11,12,6,3,18,9,8,7,1,0,1,0
5817,Everton,Aston Villa,0,1,A,0,0,D,14,4,6,1,17,23,6,2,3,2,0,0
5818,Derby,West Ham,0,0,D,0,0,D,14,6,2,6,14,18,6,1,1,1,0,0
5819,Arsenal,Derby,0,0,D,0,0,D,15,9,9,2,12,13,10,0,0,2,0,0
5820,Aston Villa,Tottenham,2,0,H,1,0,H,11,3,6,2,15,13,10,1,0,3,0,0
5821,Bradford,Everton,0,1,A,0,0,D,11,9,6,4,8,18,3,3,1,2,0,0
5822,Ipswich,Charlton,2,0,H,0,0,D,30,7,13,4,8,12,13,3,0,2,0,0
5823,Leicester,Newcastle,1,1,D,0,0,D,8,7,4,1,7,8,0,3,1,1,0,0
5824,Man United,Middlesbrough,2,1,H,0,1,A,18,5,11,1,5,10,10,0,0,0,0,0
5825,Sunderland,Southampton,2,2,D,1,1,D,11,10,5,5,13,21,7,4,1,1,0,0
5826,West Ham,Man City,4,1,H,0,1,A,22,10,11,5,7,7,7,5,1,1,0,0
5827,Chelsea,Leeds,1,1,D,0,0,D,12,11,7,3,19,24,3,2,4,4,0,0
5828,Liverpool,Coventry,4,1,H,1,0,H,19,10,13,5,10,12,7,1,1,0,0,0
5829,Charlton,Chelsea,2,0,H,1,0,H,10,13,6,3,18,22,4,5,2,3,0,0
5830,Derby,Bradford,2,0,H,0,0,D,7,7,3,4,10,18,2,4,3,1,0,0
5831,Everton,Arsenal,2,0,H,0,0,D,4,4,2,2,20,12,3,5,3,1,0,0
5832,Leeds,West Ham,0,1,A,0,1,A,15,4,6,3,14,19,2,2,1,1,0,0
5833,Man City,Man United,0,1,A,0,1,A,10,8,4,4,13,8,10,11,3,1,0,0
5834,Middlesbrough,Leicester,0,3,A,0,2,A,11,9,4,7,8,12,6,2,3,1,0,0
5835,Newcastle,Sunderland,1,2,A,1,0,H,19,9,9,6,17,26,1,4,1,3,0,0
5836,Southampton,Aston Villa,2,0,H,2,0,H,7,9,3,3,10,10,3,3,0,0,0,0
5837,Tottenham,Liverpool,2,1,H,2,1,H,6,9,4,4,11,13,6,5,1,2,0,0
5838,Coventry,Ipswich,0,1,A,0,0,D,12,10,5,4,10,12,5,5,1,1,0,0
5839,Charlton,Sunderland,0,1,A,0,0,D,10,8,2,3,16,16,7,8,0,1,0,0
5840,Coventry,Aston Villa,1,1,D,0,1,A,10,7,2,4,9,19,6,1,1,2,0,0
5841,Derby,Man United,0,3,A,0,0,D,1,12,0,7,12,12,3,9,2,1,0,0
5842,Everton,Chelsea,2,1,H,0,1,A,11,10,5,6,11,18,1,4,0,3,0,1
5843,Man City,Ipswich,2,3,A,0,2,A,9,11,4,4,8,5,6,5,0,2,0,0
5844,Middlesbrough,Bradford,2,2,D,0,2,A,14,9,9,5,17,18,6,4,0,2,1,0
5845,Southampton,West Ham,2,3,A,1,2,A,10,14,5,8,12,10,6,10,1,2,0,0
5846,Tottenham,Leicester,3,0,H,2,0,H,15,11,7,5,21,15,5,8,1,3,0,1
5847,Leeds,Arsenal,1,0,H,0,0,D,12,9,6,3,19,22,8,4,1,7,0,0
5848,Newcastle,Liverpool,2,1,H,1,0,H,9,13,6,9,17,15,5,11,3,2,0,0
5849,Arsenal,Southampton,1,0,H,0,0,D,24,7,12,5,14,15,16,8,0,2,0,0
5850,Aston Villa,Newcastle,1,1,D,1,0,H,8,9,4,5,11,12,8,2,2,1,0,0
5851,Bradford,Coventry,2,1,H,0,0,D,10,13,6,7,11,12,9,8,3,2,0,0
5852,Ipswich,Derby,0,1,A,0,1,A,11,3,5,3,13,13,6,1,1,1,0,0
5853,Leicester,Leeds,3,1,H,3,0,H,8,12,5,4,10,7,0,6,1,2,0,1
5854,Liverpool,Charlton,3,0,H,1,0,H,13,7,3,2,10,9,6,5,1,1,0,0
5855,Man United,Tottenham,2,0,H,1,0,H,16,5,8,3,7,8,7,5,2,1,0,0
5856,West Ham,Middlesbrough,1,0,H,1,0,H,14,5,6,3,17,19,7,5,1,4,0,1
5857,Chelsea,Man City,2,1,H,2,0,H,9,11,7,5,9,12,7,10,2,0,0,0
5858,Sunderland,Everton,2,0,H,1,0,H,24,7,11,2,16,23,8,4,0,3,0,0
5859,Arsenal,Newcastle,5,0,H,2,0,H,15,3,10,1,10,11,5,2,0,3,0,0
5860,Bradford,Tottenham,3,3,D,1,2,A,13,6,6,4,6,16,7,2,2,0,0,0
5861,Charlton,Man United,3,3,D,1,2,A,15,15,8,8,6,10,9,6,0,1,0,0
5862,Chelsea,Derby,4,1,H,3,0,H,19,5,10,3,8,14,3,6,0,0,0,0
5863,Man City,Everton,5,0,H,3,0,H,13,14,9,4,12,12,5,13,0,1,0,0
5864,Southampton,Leeds,1,0,H,1,0,H,12,13,3,5,13,15,2,10,3,4,1,0
5865,Sunderland,Middlesbrough,1,0,H,0,0,D,8,8,5,5,22,21,5,3,1,3,0,0
5866,West Ham,Aston Villa,1,1,D,1,1,D,13,15,5,4,14,15,4,4,1,3,0,0
5867,Coventry,Leicester,1,0,H,1,0,H,12,6,5,1,11,15,8,10,0,1,0,0
5868,Liverpool,Ipswich,0,1,A,0,1,A,14,11,5,6,12,14,8,5,1,3,0,0
5869,Aston Villa,Man City,2,2,D,0,0,D,10,9,5,4,8,16,5,4,2,1,1,0
5870,Derby,Coventry,1,0,H,1,0,H,4,14,3,5,17,10,3,5,1,3,0,0
5871,Everton,West Ham,1,1,D,0,0,D,15,9,5,4,10,7,9,7,1,2,0,0
5872,Ipswich,Southampton,3,1,H,0,1,A,15,13,7,4,11,12,6,1,1,2,0,0
5873,Leeds,Sunderland,2,0,H,1,0,H,17,17,8,6,16,20,8,5,3,4,0,0
5874,Leicester,Charlton,3,1,H,1,1,D,9,12,5,8,11,16,5,5,1,2,0,0
5875,Middlesbrough,Chelsea,1,0,H,0,0,D,7,9,4,3,14,16,3,5,0,2,0,0
5876,Newcastle,Bradford,2,1,H,1,0,H,17,7,6,3,16,17,4,3,0,2,0,0
5877,Man United,Liverpool,0,1,A,0,1,A,6,9,4,4,10,11,9,2,1,0,1,0
5878,Tottenham,Arsenal,1,1,D,1,0,H,8,17,4,10,20,14,3,7,2,1,0,0
5879,Coventry,Southampton,1,1,D,1,0,H,12,10,5,2,12,13,8,6,1,1,0,0
5880,Charlton,Everton,1,0,H,1,0,H,10,10,7,4,15,21,13,6,1,4,0,0
5881,Chelsea,Bradford,3,0,H,1,0,H,17,7,8,1,8,12,5,4,0,1,0,0
5882,Derby,Newcastle,2,0,H,1,0,H,8,8,5,4,17,16,2,3,1,2,0,0
5883,Leeds,Aston Villa,1,2,A,0,1,A,15,8,5,5,18,18,10,2,1,4,0,0
5884,Leicester,West Ham,2,1,H,1,1,D,11,11,6,4,7,5,6,5,1,0,0,0
5885,Liverpool,Arsenal,4,0,H,1,0,H,12,12,6,6,18,14,6,3,2,0,0,0
5886,Man United,Ipswich,2,0,H,2,0,H,20,5,4,3,7,8,11,3,0,1,0,0
5887,Sunderland,Man City,1,0,H,1,0,H,9,9,5,3,14,18,8,6,2,2,0,0
5888,Tottenham,Middlesbrough,0,0,D,0,0,D,16,5,8,0,22,13,8,4,2,3,0,0
5889,Arsenal,Leicester,6,1,H,1,0,H,27,2,15,2,14,11,14,0,0,0,0,0
5890,Aston Villa,Man United,0,1,A,0,0,D,6,14,3,3,15,16,2,4,1,2,0,0
5891,Bradford,Sunderland,1,4,A,0,1,A,11,16,3,11,17,17,9,8,2,0,0,0
5892,Everton,Coventry,1,2,A,0,0,D,17,10,9,5,14,16,5,2,2,1,0,0
5893,Ipswich,Chelsea,2,2,D,1,2,A,19,7,13,4,5,9,8,2,0,4,0,0
5894,Man City,Derby,0,0,D,0,0,D,15,14,7,3,15,14,7,7,2,2,0,0
5895,Middlesbrough,Liverpool,1,0,H,1,0,H,7,11,2,5,7,9,2,6,2,2,0,0
5896,Newcastle,Leeds,2,1,H,2,1,H,13,8,4,5,23,17,7,2,4,2,0,0
5897,West Ham,Charlton,5,0,H,3,0,H,17,12,10,8,19,11,5,8,1,0,0,0
5898,Southampton,Tottenham,2,0,H,2,0,H,17,7,6,2,17,13,4,4,1,3,0,0
5899,Arsenal,Sunderland,2,2,D,2,0,H,17,14,9,7,14,18,11,1,0,3,0,0
5900,Ipswich,Tottenham,3,0,H,1,0,H,18,6,9,3,13,17,10,5,0,0,0,0
5901,Man City,Charlton,1,4,A,0,2,A,8,13,1,8,11,14,7,4,1,2,0,0
5902,Middlesbrough,Coventry,1,1,D,0,1,A,14,9,6,3,9,16,4,3,1,3,0,0
5903,Newcastle,Man United,1,1,D,0,1,A,14,8,4,6,13,10,6,3,2,3,0,0
5904,Southampton,Derby,1,0,H,0,0,D,10,9,5,5,17,10,7,6,0,2,0,0
5905,Charlton,Arsenal,1,0,H,1,0,H,9,10,4,5,15,12,6,12,1,1,0,0
5906,Chelsea,Aston Villa,1,0,H,1,0,H,13,7,5,3,15,19,2,5,0,1,0,0
5907,Coventry,Man City,1,1,D,0,0,D,19,10,9,5,16,15,12,8,1,2,0,0
5908,Derby,Everton,1,0,H,1,0,H,7,9,3,6,9,18,5,11,2,3,0,0
5909,Leeds,Middlesbrough,1,1,D,0,1,A,16,5,5,3,14,15,5,1,2,3,0,0
5910,Leicester,Bradford,1,2,A,1,2,A,9,8,3,4,11,14,5,3,0,3,0,0
5911,Liverpool,Southampton,2,1,H,1,1,D,16,7,8,3,8,5,15,2,0,1,0,0
5912,Man United,West Ham,3,1,H,2,0,H,25,9,12,5,17,13,8,2,1,2,0,0
5913,Sunderland,Ipswich,4,1,H,1,1,D,16,9,9,3,15,10,4,3,1,5,0,0
5914,Tottenham,Newcastle,4,2,H,3,1,H,16,9,10,4,11,10,9,6,0,2,1,2
5915,Arsenal,Chelsea,1,1,D,1,0,H,15,12,8,8,13,15,10,3,1,4,0,0
5916,Aston Villa,Liverpool,0,3,A,0,2,A,5,12,1,6,7,10,1,4,2,0,0,0
5917,Bradford,Man United,0,3,A,0,0,D,9,20,3,11,11,11,1,9,1,0,0,0
5918,Everton,Tottenham,0,0,D,0,0,D,17,4,8,1,11,15,9,0,1,0,0,0
5919,Man City,Leeds,0,4,A,0,1,A,5,10,3,6,23,17,4,5,5,3,0,0
5920,Middlesbrough,Derby,4,0,H,1,0,H,13,6,8,3,8,14,4,5,0,4,0,0
5921,Newcastle,Coventry,3,1,H,1,0,H,11,12,6,5,6,9,2,7,0,3,0,0
5922,Southampton,Charlton,0,0,D,0,0,D,17,10,6,4,8,12,9,3,0,0,0,0
5923,West Ham,Sunderland,0,2,A,0,1,A,13,7,6,5,20,21,9,6,4,2,0,0
5924,Ipswich,Leicester,2,0,H,0,0,D,22,6,9,3,14,10,8,1,1,1,0,0
5925,Chelsea,Ipswich,4,1,H,1,1,D,23,5,10,2,11,12,11,1,3,0,0,1
5926,Coventry,Everton,1,3,A,0,3,A,9,8,5,4,9,22,15,3,0,1,0,0
5927,Derby,Man City,1,1,D,0,0,D,9,10,3,4,17,22,5,4,2,2,0,0
5928,Leeds,Newcastle,1,3,A,1,2,A,12,11,5,7,12,18,16,1,2,1,0,0
5929,Leicester,Arsenal,0,0,D,0,0,D,3,13,0,4,6,8,1,9,2,2,1,0
5930,Liverpool,Middlesbrough,0,0,D,0,0,D,22,4,7,2,9,10,7,3,1,1,0,0
5931,Man United,Aston Villa,2,0,H,0,0,D,12,5,7,3,10,19,7,3,1,2,0,0
5932,Tottenham,Southampton,0,0,D,0,0,D,9,9,4,6,10,15,6,0,0,1,0,0
5933,Sunderland,Bradford,0,0,D,0,0,D,14,7,6,3,10,13,8,7,0,1,0,0
5934,Charlton,West Ham,1,1,D,1,0,H,9,18,3,3,11,8,0,5,0,1,0,0
5935,Aston Villa,Leeds,1,2,A,1,1,D,12,7,4,3,11,10,5,3,2,0,0,0
5936,Arsenal,Bradford,2,0,H,2,0,H,20,6,8,2,12,14,6,3,1,2,0,0
5937,Charlton,Derby,2,1,H,1,1,D,13,6,9,3,13,14,9,3,2,1,0,0
5938,Chelsea,Newcastle,3,1,H,1,1,D,14,4,4,2,12,19,7,2,1,3,0,0
5939,Everton,Middlesbrough,2,2,D,0,1,A,17,6,8,3,17,12,9,1,1,5,0,0
5940,Leeds,Coventry,1,0,H,0,0,D,11,3,6,1,18,19,9,2,4,5,0,0
5941,Man City,Liverpool,1,1,D,0,1,A,4,16,2,3,17,13,5,11,1,1,0,0
5942,Southampton,Leicester,1,0,H,0,0,D,10,6,5,3,14,12,3,3,0,3,0,0
5943,Sunderland,Man United,0,1,A,0,0,D,9,13,2,7,15,13,3,2,2,0,2,1
5944,West Ham,Tottenham,0,0,D,0,0,D,17,14,6,6,9,16,9,4,1,1,0,0
5945,Bradford,Aston Villa,0,3,A,0,0,D,9,13,2,6,14,14,3,4,2,0,0,0
5946,Coventry,Arsenal,0,1,A,0,0,D,12,8,4,6,13,14,3,7,3,4,0,0
5947,Derby,Sunderland,1,0,H,1,0,H,9,17,3,5,16,18,3,4,7,3,0,0
5948,Ipswich,Leeds,1,2,A,0,2,A,11,10,6,3,10,15,3,4,1,2,1,0
5949,Leicester,Chelsea,2,1,H,1,0,H,10,8,5,4,7,13,2,7,0,1,0,0
5950,Liverpool,West Ham,3,0,H,2,0,H,14,8,10,3,9,6,5,3,0,1,0,1
5951,Man United,Everton,1,0,H,0,0,D,8,5,1,1,8,11,2,5,0,2,0,0
5952,Middlesbrough,Man City,1,1,D,0,1,A,14,6,6,3,12,14,4,2,0,2,1,0
5953,Tottenham,Charlton,0,0,D,0,0,D,9,7,3,2,17,14,2,3,2,0,0,0
5954,Everton,Leeds,2,2,D,1,0,H,7,9,4,5,18,18,4,7,2,1,0,0
5955,Arsenal,Ipswich,1,0,H,0,0,D,17,5,10,3,16,15,11,3,2,1,0,0
5956,Aston Villa,Middlesbrough,1,1,D,1,0,H,15,6,4,3,11,11,7,4,1,1,0,0
5957,Chelsea,Man United,1,1,D,1,0,H,8,16,4,6,16,12,3,8,0,2,0,0
5958,Everton,Leicester,2,1,H,2,0,H,9,9,6,2,12,7,7,2,3,2,0,0
5959,Leeds,Derby,0,0,D,0,0,D,12,3,6,2,11,17,17,4,2,5,0,0
5960,Man City,Tottenham,0,1,A,0,0,D,11,11,4,4,17,10,7,3,1,0,0,0
