1480,Man United,Man City,1,1,D,0,0,D,13,6,6,4,14,20,3,2,0,0,1,0
1481,Sunderland,Newcastle,1,1,D,0,0,D,16,9,10,5,17,22,4,8,5,4,0,0
1482,West Ham,Leeds,0,2,A,0,1,A,15,12,10,7,17,13,6,6,5,2,0,1
1483,Liverpool,Tottenham,3,1,H,1,1,D,14,7,8,5,10,13,6,4,1,1,0,0
1484,Coventry,Liverpool,0,2,A,0,0,D,11,13,4,6,15,11,7,7,3,1,0,0
1485,Derby,Arsenal,1,2,A,1,1,D,6,14,2,9,14,13,4,6,3,4,0,0
1486,Everton,Bradford,2,1,H,0,1,A,18,7,9,4,15,15,5,2,1,2,0,0
1487,Leeds,Chelsea,2,0,H,0,0,D,16,7,9,5,22,17,7,2,2,5,0,0
1488,Man City,West Ham,1,0,H,1,0,H,16,12,9,7,19,12,10,10,3,5,0,0
1489,Middlesbrough,Man United,0,2,A,0,1,A,18,9,3,5,13,21,4,6,2,3,0,0
1490,Newcastle,Leicester,1,0,H,0,0,D,20,4,6,3,15,14,12,0,1,1,0,0
1491,Southampton,Sunderland,0,1,A,0,0,D,11,6,5,3,15,14,11,2,2,1,0,0
1492,Tottenham,Aston Villa,0,0,D,0,0,D,7,7,3,4,13,13,5,6,1,0,0,0
1493,Charlton,Ipswich,2,1,H,1,1,D,10,17,7,6,17,11,2,13,0,1,0,0
1494,Bradford,Liverpool,0,2,A,0,0,D,15,11,4,10,11,13,7,0,0,2,0,0
1495,Newcastle,Southampton,1,1,D,1,0,H,7,11,5,3,15,17,4,2,2,1,0,0
1496,Arsenal,Leeds,2,1,H,1,0,H,7,4,4,3,21,18,11,2,4,3,0,0
1497,Aston Villa,Coventry,3,2,H,0,2,A,6,6,4,3,12,23,6,2,2,5,0,0
1498,Bradford,Middlesbrough,1,1,D,1,0,H,10,14,7,9,25,21,6,6,4,2,0,0
1499,Chelsea,Everton,2,1,H,2,1,H,13,9,5,3,19,22,8,6,1,1,0,0
1500,Leicester,Tottenham,4,2,H,1,0,H,19,9,9,4,11,14,6,2,3,2,0,0
1501,Liverpool,Newcastle,3,0,H,1,0,H,12,6,5,3,11,10,2,3,0,2,0,0
1502,Man United,Derby,0,1,A,0,1,A,11,10,6,5,13,11,13,1,1,0,0,0
1503,Sunderland,Charlton,3,2,H,2,1,H,17,17,11,7,17,7,8,5,1,0,0,0
1504,West Ham,Southampton,3,0,H,0,0,D,16,12,12,3,18,18,5,1,2,2,0,0
1505,Ipswich,Man City,2,1,H,0,0,D,15,11,7,7,8,19,9,2,0,0,0,0
1506,Liverpool,Chelsea,2,2,D,1,1,D,16,14,8,7,14,21,6,6,1,4,0,0
1507,Leeds,Bradford,6,1,H,5,1,H,18,13,9,7,20,13,9,7,1,0,0,0
1508,Southampton,Man United,2,1,H,2,0,H,14,9,3,6,13,18,4,4,1,1,0,0
1509,Newcastle,Arsenal,0,0,D,0,0,D,12,8,2,1,14,10,4,8,1,0,0,0
1510,Charlton,Liverpool,0,4,A,0,0,D,12,16,10,14,7,13,10,10,1,1,0,0
1511,Coventry,Bradford,0,0,D,0,0,D,15,10,7,3,15,13,9,3,1,1,0,0
1512,Derby,Ipswich,1,1,D,1,0,H,7,13,2,6,14,15,3,11,1,1,0,0
1513,Everton,Sunderland,2,2,D,1,1,D,18,11,8,4,12,13,5,6,5,3,0,1
1514,Leeds,Leicester,3,1,H,1,1,D,24,8,11,5,14,17,12,5,3,4,0,0
1515,Man City,Chelsea,1,2,A,1,1,D,3,9,1,3,22,18,8,7,4,2,0,0
1516,Middlesbrough,West Ham,2,1,H,2,1,H,19,11,7,5,13,15,5,6,0,0,0,0
1517,Newcastle,Aston Villa,3,0,H,2,0,H,9,5,5,1,10,14,5,1,0,5,1,1
1518,Southampton,Arsenal,3,2,H,0,1,A,11,8,7,5,17,10,7,5,1,2,0,0
1519,Tottenham,Man United,3,1,H,1,1,D,9,15,3,6,13,15,3,6,0,2,0,0
1520,Charlton,Man City,4,0,H,2,0,H,17,8,14,4,13,12,6,6,1,2,0,0
1521,Chelsea,West Ham,4,2,H,1,0,H,17,12,10,5,19,14,7,7,1,2,0,0
1522,Coventry,Middlesbrough,1,3,A,1,1,D,6,16,3,9,15,21,8,4,5,3,1,0
1523,Derby,Southampton,2,2,D,1,2,A,6,13,4,6,11,13,5,8,1,1,0,0
1524,Leeds,Everton,2,0,H,2,0,H,17,12,8,6,21,20,6,4,1,3,0,0
1525,Leicester,Aston Villa,0,0,D,0,0,D,5,5,4,3,12,12,5,4,2,3,0,0
1526,Liverpool,Bradford,1,0,H,0,0,D,16,3,10,2,8,8,6,1,1,1,0,0
1527,Sunderland,Arsenal,1,0,H,0,0,D,8,14,2,7,10,21,2,9,3,1,0,1
1528,Tottenham,Ipswich,3,1,H,2,1,H,20,15,6,5,14,13,3,4,0,0,0,0
1529,Man United,Newcastle,2,0,H,1,0,H,19,9,9,6,7,13,7,1,0,1,0,0
1530,Arsenal,Liverpool,2,0,H,1,0,H,17,7,12,4,25,20,10,11,2,4,1,2
1531,Bradford,Chelsea,2,0,H,1,0,H,12,14,3,6,14,16,6,4,0,1,0,0
1532,Ipswich,Man United,1,1,D,1,1,D,13,15,8,6,10,7,4,6,1,4,0,0
1533,Middlesbrough,Tottenham,1,1,D,0,1,A,12,11,6,4,9,18,5,5,2,1,0,0
1534,Everton,Charlton,3,0,H,0,0,D,13,8,8,4,17,15,3,5,2,1,0,1
1535,Man City,Sunderland,4,2,H,2,0,H,15,9,10,4,24,14,7,3,3,3,0,0
1536,Newcastle,Derby,3,2,H,1,1,D,9,10,4,5,23,11,9,6,0,3,1,0
1537,Southampton,Coventry,1,2,A,0,1,A,12,7,4,5,18,20,6,5,5,3,0,0
1538,West Ham,Leicester,0,1,A,0,0,D,17,4,12,2,16,14,11,5,3,3,1,0
1539,Arsenal,Charlton,5,3,H,1,2,A,18,7,9,4,12,15,8,3,0,1,0,0
1540,Bradford,Leicester,0,0,D,0,0,D,8,13,4,8,11,12,6,8,1,2,0,0
1541,Everton,Derby,2,2,D,2,0,H,12,7,9,4,11,9,11,2,2,3,0,0
1542,Ipswich,Sunderland,1,0,H,0,0,D,14,9,5,3,10,12,7,6,1,1,0,0
1543,Man City,Coventry,1,2,A,0,2,A,14,9,5,8,7,12,5,5,2,3,0,0
1544,Middlesbrough,Leeds,1,2,A,0,2,A,15,16,8,11,12,20,4,8,2,0,0,0
1545,Newcastle,Tottenham,2,0,H,1,0,H,15,10,6,2,13,10,4,2,0,0,0,0
1546,Southampton,Liverpool,3,3,D,0,1,A,14,9,7,4,7,6,7,1,0,0,0,0
1547,West Ham,Man United,2,2,D,0,1,A,17,8,8,5,12,9,7,5,1,0,0,0
1548,Aston Villa,Chelsea,1,1,D,1,1,D,12,11,9,7,13,12,7,10,0,1,0,0
1549,Leeds,Man City,1,2,A,0,2,A,6,8,1,3,18,24,9,4,2,2,0,0
1550,Man United,Bradford,6,0,H,2,0,H,21,6,12,4,12,10,5,1,0,1,0,0
1551,Sunderland,West Ham,1,1,D,1,1,D,17,16,7,9,19,14,4,11,2,3,0,0
1552,Tottenham,Everton,3,2,H,1,2,A,11,11,7,6,11,10,7,5,1,2,0,0
1553,Charlton,Southampton,1,1,D,0,0,D,8,11,6,3,14,16,10,14,3,3,1,0
1554,Chelsea,Arsenal,2,2,D,1,0,H,12,13,5,5,16,22,7,6,3,1,0,0
1555,Coventry,Newcastle,0,2,A,0,1,A,13,13,3,6,11,18,6,8,1,1,0,0
1556,Derby,Middlesbrough,3,3,D,0,1,A,9,5,5,4,8,10,11,5,3,2,0,0
1557,Leicester,Ipswich,2,1,H,0,0,D,12,7,6,3,12,13,6,2,1,1,0,0
1558,Liverpool,Aston Villa,3,1,H,3,0,H,11,9,7,4,13,7,8,7,0,2,0,0
1559,Bradford,Arsenal,1,1,D,1,0,H,9,18,5,11,17,13,4,10,0,2,0,0
1560,Coventry,Leeds,0,0,D,0,0,D,9,11,1,5,15,14,6,6,2,2,0,0
1561,Ipswich,Aston Villa,1,2,A,0,1,A,15,5,5,2,9,13,5,3,1,3,0,0
1562,Leicester,Southampton,1,0,H,0,0,D,17,9,6,5,6,9,10,6,0,0,0,0
1563,Liverpool,Man City,3,2,H,1,0,H,14,9,8,7,17,17,9,4,3,4,0,0
1564,Man United,Sunderland,3,0,H,1,0,H,15,5,7,1,18,14,4,4,1,3,0,0
1565,Middlesbrough,Everton,1,2,A,1,0,H,9,12,5,9,16,5,7,7,3,0,0,0
1566,Newcastle,Chelsea,0,0,D,0,0,D,10,10,4,3,17,21,5,6,0,3,0,0
1567,Derby,Charlton,2,2,D,2,0,H,12,10,6,6,17,12,4,11,3,1,0,0
1568,Tottenham,West Ham,1,0,H,0,0,D,15,11,7,5,14,13,11,3,1,2,0,0
1569,Arsenal,Coventry,2,1,H,1,0,H,18,6,13,2,5,13,8,4,1,2,0,0
1570,Aston Villa,Bradford,2,0,H,1,0,H,12,8,7,4,8,12,5,6,0,2,0,0
1571,Charlton,Tottenham,1,0,H,1,0,H,9,10,5,5,8,10,7,5,0,0,0,0
1572,Everton,Man United,1,3,A,0,3,A,6,17,4,9,10,11,6,5,4,1,0,0
1573,Leeds,Ipswich,1,2,A,1,1,D,11,12,6,7,12,19,6,3,1,3,0,0
1574,Southampton,Newcastle,2,0,H,0,0,D,13,10,9,7,14,14,4,8,0,0,0,0
1575,Sunderland,Derby,2,1,H,1,0,H,15,10,8,5,16,28,4,5,2,3,0,0
1576,Chelsea,Leicester,0,2,A,0,1,A,16,7,10,5,16,17,15,3,3,1,0,0
1577,Man City,Middlesbrough,1,1,D,0,0,D,11,4,4,2,15,11,9,3,2,5,0,0
1578,West Ham,Liverpool,1,1,D,0,1,A,15,7,4,2,5,13,9,0,0,2,0,0
1579,Bradford,Southampton,0,1,A,0,1,A,14,6,6,4,14,18,7,5,3,1,0,0
1580,Coventry,West Ham,0,3,A,0,2,A,9,12,2,10,12,11,5,6,0,1,0,0
1581,Derby,Leeds,1,1,D,0,1,A,13,16,7,6,17,15,7,4,2,2,1,0
1582,Ipswich,Arsenal,1,1,D,0,0,D,17,10,6,4,8,13,4,7,1,2,0,0
1583,Liverpool,Sunderland,1,1,D,1,1,D,11,8,6,3,14,18,12,3,2,2,0,0
1584,Man United,Chelsea,3,3,D,3,2,H,11,13,5,5,15,19,8,4,3,2,0,0
1585,Middlesbrough,Aston Villa,1,1,D,0,0,D,12,15,5,7,7,14,5,5,3,0,0,0
1586,Newcastle,Charlton,0,1,A,0,1,A,12,4,5,2,14,10,4,7,1,2,0,0
1587,Tottenham,Man City,0,0,D,0,0,D,18,7,5,2,10,14,5,4,0,2,0,0
1588,Leicester,Everton,1,1,D,1,0,H,10,9,4,3,14,13,9,3,3,1,0,0
1589,Aston Villa,Derby,4,1,H,2,0,H,12,11,7,6,0,1,6,6,1,1,0,0
1590,Charlton,Coventry,2,2,D,0,1,A,12,10,8,6,8,16,6,6,1,2,0,0
1591,Everton,Ipswich,0,3,A,0,1,A,7,9,3,7,6,5,4,1,1,0,0,0
1592,Leeds,Tottenham,4,3,H,0,1,A,14,10,7,5,11,20,6,4,0,2,0,0
1593,Man City,Newcastle,0,1,A,0,0,D,9,15,7,9,16,12,10,8,0,1,0,0
1594,Southampton,Middlesbrough,1,3,A,0,2,A,16,7,8,5,6,22,6,6,2,2,0,0
1595,West Ham,Bradford,1,1,D,1,0,H,14,9,6,6,14,10,7,2,3,2,0,0
1596,Arsenal,Man United,1,0,H,1,0,H,7,13,5,4,18,17,3,11,2,3,0,0
1597,Chelsea,Liverpool,3,0,H,2,0,H,11,10,5,2,14,14,3,1,1,1,0,0
1598,Sunderland,Leicester,0,0,D,0,0,D,11,8,5,2,12,8,6,2,3,1,0,0
1599,Arsenal,Aston Villa,1,0,H,0,0,D,16,8,10,3,12,20,7,4,1,4,0,1
1600,Coventry,Tottenham,2,1,H,2,0,H,0,4,5,5,12,16,3,5,0,4,1,0
1601,Everton,Southampton,1,1,D,0,0,D,7,7,3,4,16,13,9,8,1,3,0,0
1602,Ipswich,West Ham,1,1,D,1,0,H,11,7,8,2,10,11,8,5,0,4,0,0
1603,Leeds,Charlton,3,1,H,1,0,H,22,10,10,8,7,9,8,5,0,1,0,0
1604,Leicester,Man United,0,3,A,0,1,A,10,16,4,5,8,11,6,7,0,0,0,0
1605,Man City,Bradford,2,0,H,2,0,H,13,10,10,2,10,16,5,6,0,2,0,0
1606,Sunderland,Chelsea,1,0,H,0,0,D,16,11,11,2,12,18,5,0,0,1,1,1
1607,Derby,Liverpool,0,4,A,0,1,A,6,16,0,11,18,13,4,3,1,1,0,0
1608,Middlesbrough,Newcastle,1,3,A,0,1,A,8,15,2,8,8,13,6,6,2,1,0,0
1609,Bradford,Ipswich,0,2,A,0,1,A,7,12,3,3,15,14,9,1,1,0,0,0
1610,Charlton,Middlesbrough,1,0,H,0,0,D,5,8,2,6,11,19,5,6,2,2,0,0
1611,Chelsea,Coventry,6,1,H,2,0,H,33,3,19,3,6,8,10,0,0,1,0,1
1612,Liverpool,Leicester,1,0,H,0,0,D,24,8,11,3,8,10,10,9,1,2,0,0
1613,Man United,Leeds,3,0,H,1,0,H,26,5,14,0,9,18,12,4,0,2,0,0
1614,Newcastle,Everton,0,1,A,0,0,D,11,9,4,4,9,12,5,4,1,3,0,0
1615,Tottenham,Derby,3,1,H,2,1,H,18,8,8,7,9,16,7,4,1,2,0,0
1616,West Ham,Arsenal,1,2,A,0,2,A,11,13,3,5,15,11,5,4,1,0,0,0
1617,Aston Villa,Sunderland,0,0,D,0,0,D,17,7,4,3,11,17,7,3,1,3,0,0
1618,Southampton,Man City,0,2,A,0,1,A,19,11,6,4,10,15,9,3,1,2,0,0
1619,Arsenal,Man City,5,0,H,1,0,H,22,6,14,2,6,13,10,4,0,3,0,1
1620,Aston Villa,Charlton,2,1,H,2,0,H,12,7,7,4,13,11,9,6,3,2,0,0
1621,Chelsea,Tottenham,3,0,H,2,0,H,9,6,7,3,12,14,2,3,3,3,0,0
1622,Ipswich,Middlesbrough,2,1,H,2,0,H,19,7,11,3,8,17,6,1,0,2,0,0
1623,Leicester,Derby,2,1,H,1,1,D,9,7,5,2,9,18,7,3,0,3,0,0
1624,Man United,Southampton,5,0,H,2,0,H,16,12,8,5,5,9,7,7,0,0,0,0
1625,Sunderland,Coventry,1,0,H,0,0,D,11,10,7,4,17,10,1,3,2,2,0,0
1626,West Ham,Newcastle,1,0,H,0,0,D,11,12,4,5,15,10,3,8,3,2,0,0
1627,Bradford,Leeds,1,1,D,1,0,H,11,12,6,9,15,15,5,9,3,4,0,0
1628,Liverpool,Everton,3,1,H,1,1,D,10,9,8,7,10,10,9,6,0,1,0,1
1629,Charlton,Bradford,2,0,H,2,0,H,11,12,7,8,10,20,3,6,0,1,0,1
1630,Coventry,Man United,1,2,A,0,2,A,4,11,2,6,17,8,3,9,1,1,0,0
1631,Leeds,Liverpool,4,3,H,1,2,A,10,14,7,8,18,18,7,7,1,4,0,0
1632,Man City,Leicester,0,1,A,0,0,D,14,3,3,2,12,14,9,4,1,2,0,0
1633,Middlesbrough,Arsenal,0,1,A,0,1,A,4,11,3,8,10,11,5,8,1,1,1,0
1634,Newcastle,Ipswich,2,1,H,1,1,D,11,8,6,5,13,7,7,4,1,0,0,0
1635,Southampton,Chelsea,3,2,H,2,0,H,10,9,4,4,16,11,7,7,4,2,0,0
1636,Tottenham,Sunderland,2,1,H,1,0,H,11,12,6,3,18,9,8,7,1,0,1,0
1637,Everton,Aston Villa,0,1,A,0,0,D,14,4,6,1,17,23,6,2,3,2,0,0
1638,Derby,West Ham,0,0,D,0,0,D,14,6,2,6,14,18,6,1,1,1,0,0
1639,Arsenal,Derby,0,0,D,0,0,D,15,9,9,2,12,13,10,0,0,2,0,0
1640,Aston Villa,Tottenham,2,0,H,1,0,H,11,3,6,2,15,13,10,1,0,3,0,0
1641,Bradford,Everton,0,1,A,0,0,D,11,9,6,4,8,18,3,3,1,2,0,0
1642,Ipswich,Charlton,2,0,H,0,0,D,30,7,13,4,8,12,13,3,0,2,0,0
1643,Leicester,Newcastle,1,1,D,0,0,D,8,7,4,1,7,8,0,3,1,1,0,0
1644,Man United,Middlesbrough,2,1,H,0,1,A,18,5,11,1,5,10,10,0,0,0,0,0
1645,Sunderland,Southampton,2,2,D,1,1,D,11,10,5,5,13,21,7,4,1,1,0,0
1646,West Ham,Man City,4,1,H,0,1,A,22,10,11,5,7,7,7,5,1,1,0,0
1647,Chelsea,Leeds,1,1,D,0,0,D,12,11,7,3,19,24,3,2,4,4,0,0
1648,Liverpool,Coventry,4,1,H,1,0,H,19,10,13,5,10,12,7,1,1,0,0,0
1649,Charlton,Chelsea,2,0,H,1,0,H,10,13,6,3,18,22,4,5,2,3,0,0
1650,Derby,Bradford,2,0,H,0,0,D,7,7,3,4,10,18,2,4,3,1,0,0
1651,Everton,Arsenal,2,0,H,0,0,D,4,4,2,2,20,12,3,5,3,1,0,0
1652,Leeds,West Ham,0,1,A,0,1,A,15,4,6,3,14,19,2,2,1,1,0,0
1653,Man City,Man United,0,1,A,0,1,A,10,8,4,4,13,8,10,11,3,1,0,0
1654,Middlesbrough,Leicester,0,3,A,0,2,A,11,9,4,7,8,12,6,2,3,1,0,0
1655,Newcastle,Sunderland,1,2,A,1,0,H,19,9,9,6,17,26,1,4,1,3,0,0
1656,Southampton,Aston Villa,2,0,H,2,0,H,7,9,3,3,10,10,3,3,0,0,0,0
1657,Tottenham,Liverpool,2,1,H,2,1,H,6,9,4,4,11,13,6,5,1,2,0,0
1658,Coventry,Ipswich,0,1,A,0,0,D,12,10,5,4,10,12,5,5,1,1,0,0
1659,Charlton,Sunderland,0,1,A,0,0,D,10,8,2,3,16,16,7,8,0,1,0,0
1660,Coventry,Aston Villa,1,1,D,0,1,A,10,7,2,4,9,19,6,1,1,2,0,0
1661,Derby,Man United,0,3,A,0,0,D,1,12,0,7,12,12,3,9,2,1,0,0
1662,Everton,Chelsea,2,1,H,0,1,A,11,10,5,6,11,18,1,4,0,3,0,1
1663,Man City,Ipswich,2,3,A,0,2,A,9,11,4,4,8,5,6,5,0,2,0,0
1664,Middlesbrough,Bradford,2,2,D,0,2,A,14,9,9,5,17,18,6,4,0,2,1,0
1665,Southampton,West Ham,2,3,A,1,2,A,10,14,5,8,12,10,6,10,1,2,0,0
1666,Tottenham,Leicester,3,0,H,2,0,H,15,11,7,5,21,15,5,8,1,3,0,1
1667,Leeds,Arsenal,1,0,H,0,0,D,12,9,6,3,19,22,8,4,1,7,0,0
1668,Newcastle,Liverpool,2,1,H,1,0,H,9,13,6,9,17,15,5,11,3,2,0,0
1669,Arsenal,Southampton,1,0,H,0,0,D,24,7,12,5,14,15,16,8,0,2,0,0
1670,Aston Villa,Newcastle,1,1,D,1,0,H,8,9,4,5,11,12,8,2,2,1,0,0
1671,Bradford,Coventry,2,1,H,0,0,D,10,13,6,7,11,12,9,8,3,2,0,0
1672,Ipswich,Derby,0,1,A,0,1,A,11,3,5,3,13,13,6,1,1,1,0,0
1673,Leicester,Leeds,3,1,H,3,0,H,8,12,5,4,10,7,0,6,1,2,0,1
1674,Liverpool,Charlton,3,0,H,1,0,H,13,7,3,2,10,9,6,5,1,1,0,0
1675,Man United,Tottenham,2,0,H,1,0,H,16,5,8,3,7,8,7,5,2,1,0,0
1676,West Ham,Middlesbrough,1,0,H,1,0,H,14,5,6,3,17,19,7,5,1,4,0,1
1677,Chelsea,Man City,2,1,H,2,0,H,9,11,7,5,9,12,7,10,2,0,0,0
1678,Sunderland,Everton,2,0,H,1,0,H,24,7,11,2,16,23,8,4,0,3,0,0
1679,Arsenal,Newcastle,5,0,H,2,0,H,15,3,10,1,10,11,5,2,0,3,0,0
1680,Bradford,Tottenham,3,3,D,1,2,A,13,6,6,4,6,16,7,2,2,0,0,0
1681,Charlton,Man United,3,3,D,1,2,A,15,15,8,8,6,10,9,6,0,1,0,0
1682,Chelsea,Derby,4,1,H,3,0,H,19,5,10,3,8,14,3,6,0,0,0,0
1683,Man City,Everton,5,0,H,3,0,H,13,14,9,4,12,12,5,13,0,1,0,0
1684,Southampton,Leeds,1,0,H,1,0,H,12,13,3,5,13,15,2,10,3,4,1,0
1685,Sunderland,Middlesbrough,1,0,H,0,0,D,8,8,5,5,22,21,5,3,1,3,0,0
1686,West Ham,Aston Villa,1,1,D,1,1,D,13,15,5,4,14,15,4,4,1,3,0,0
1687,Coventry,Leicester,1,0,H,1,0,H,12,6,5,1,11,15,8,10,0,1,0,0
1688,Liverpool,Ipswich,0,1,A,0,1,A,14,11,5,6,12,14,8,5,1,3,0,0
1689,Aston Villa,Man City,2,2,D,0,0,D,10,9,5,4,8,16,5,4,2,1,1,0
1690,Derby,Coventry,1,0,H,1,0,H,4,14,3,5,17,10,3,5,1,3,0,0
1691,Everton,West Ham,1,1,D,0,0,D,15,9,5,4,10,7,9,7,1,2,0,0
1692,Ipswich,Southampton,3,1,H,0,1,A,15,13,7,4,11,12,6,1,1,2,0,0
1693,Leeds,Sunderland,2,0,H,1,0,H,17,17,8,6,16,20,8,5,3,4,0,0
1694,Leicester,Charlton,3,1,H,1,1,D,9,12,5,8,11,16,5,5,1,2,0,0
1695,Middlesbrough,Chelsea,1,0,H,0,0,D,7,9,4,3,14,16,3,5,0,2,0,0
1696,Newcastle,Bradford,2,1,H,1,0,H,17,7,6,3,16,17,4,3,0,2,0,0
1697,Man United,Liverpool,0,1,A,0,1,A,6,9,4,4,10,11,9,2,1,0,1,0
1698,Tottenham,Arsenal,1,1,D,1,0,H,8,17,4,10,20,14,3,7,2,1,0,0
1699,Coventry,Southampton,1,1,D,1,0,H,12,10,5,2,12,13,8,6,1,1,0,0
1700,Charlton,Everton,1,0,H,1,0,H,10,10,7,4,15,21,13,6,1,4,0,0
1701,Chelsea,Bradford,3,0,H,1,0,H,17,7,8,1,8,12,5,4,0,1,0,0
1702,Derby,Newcastle,2,0,H,1,0,H,8,8,5,4,17,16,2,3,1,2,0,0
1703,Leeds,Aston Villa,1,2,A,0,1,A,15,8,5,5,18,18,10,2,1,4,0,0
1704,Leicester,West Ham,2,1,H,1,1,D,11,11,6,4,7,5,6,5,1,0,0,0
1705,Liverpool,Arsenal,4,0,H,1,0,H,12,12,6,6,18,14,6,3,2,0,0,0
1706,Man United,Ipswich,2,0,H,2,0,H,20,5,4,3,7,8,11,3,0,1,0,0
1707,Sunderland,Man City,1,0,H,1,0,H,9,9,5,3,14,18,8,6,2,2,0,0
1708,Tottenham,Middlesbrough,0,0,D,0,0,D,16,5,8,0,22,13,8,4,2,3,0,0
1709,Arsenal,Leicester,6,1,H,1,0,H,27,2,15,2,14,11,14,0,0,0,0,0
1710,Aston Villa,Man United,0,1,A,0,0,D,6,14,3,3,15,16,2,4,1,2,0,0
1711,Bradford,Sunderland,1,4,A,0,1,A,11,16,3,11,17,17,9,8,2,0,0,0
1712,Everton,Coventry,1,2,A,0,0,D,17,10,9,5,14,16,5,2,2,1,0,0
1713,Ipswich,Chelsea,2,2,D,1,2,A,19,7,13,4,5,9,8,2,0,4,0,0
1714,Man City,Derby,0,0,D,0,0,D,15,14,7,3,15,14,7,7,2,2,0,0
1715,Middlesbrough,Liverpool,1,0,H,1,0,H,7,11,2,5,7,9,2,6,2,2,0,0
1716,Newcastle,Leeds,2,1,H,2,1,H,13,8,4,5,23,17,7,2,4,2,0,0
1717,West Ham,Charlton,5,0,H,3,0,H,17,12,10,8,19,11,5,8,1,0,0,0
1718,Southampton,Tottenham,2,0,H,2,0,H,17,7,6,2,17,13,4,4,1,3,0,0
1719,Arsenal,Sunderland,2,2,D,2,0,H,17,14,9,7,14,18,11,1,0,3,0,0
1720,Ipswich,Tottenham,3,0,H,1,0,H,18,6,9,3,13,17,10,5,0,0,0,0
1721,Man City,Charlton,1,4,A,0,2,A,8,13,1,8,11,14,7,4,1,2,0,0
1722,Middlesbrough,Coventry,1,1,D,0,1,A,14,9,6,3,9,16,4,3,1,3,0,0
1723,Newcastle,Man United,1,1,D,0,1,A,14,8,4,6,13,10,6,3,2,3,0,0
1724,Southampton,Derby,1,0,H,0,0,D,10,9,5,5,17,10,7,6,0,2,0,0
1725,Charlton,Arsenal,1,0,H,1,0,H,9,10,4,5,15,12,6,12,1,1,0,0
1726,Chelsea,Aston Villa,1,0,H,1,0,H,13,7,5,3,15,19,2,5,0,1,0,0
1727,Coventry,Man City,1,1,D,0,0,D,19,10,9,5,16,15,12,8,1,2,0,0
1728,Derby,Everton,1,0,H,1,0,H,7,9,3,6,9,18,5,11,2,3,0,0
1729,Leeds,Middlesbrough,1,1,D,0,1,A,16,5,5,3,14,15,5,1,2,3,0,0
1730,Leicester,Bradford,1,2,A,1,2,A,9,8,3,4,11,14,5,3,0,3,0,0
1731,Liverpool,Southampton,2,1,H,1,1,D,16,7,8,3,8,5,15,2,0,1,0,0
1732,Man United,West Ham,3,1,H,2,0,H,25,9,12,5,17,13,8,2,1,2,0,0
1733,Sunderland,Ipswich,4,1,H,1,1,D,16,9,9,3,15,10,4,3,1,5,0,0
1734,Tottenham,Newcastle,4,2,H,3,1,H,16,9,10,4,11,10,9,6,0,2,1,2
1735,Arsenal,Chelsea,1,1,D,1,0,H,15,12,8,8,13,15,10,3,1,4,0,0
1736,Aston Villa,Liverpool,0,3,A,0,2,A,5,12,1,6,7,10,1,4,2,0,0,0
1737,Bradford,Man United,0,3,A,0,0,D,9,20,3,11,11,11,1,9,1,0,0,0
1738,Everton,Tottenham,0,0,D,0,0,D,17,4,8,1,11,15,9,0,1,0,0,0
1739,Man City,Leeds,0,4,A,0,1,A,5,10,3,6,23,17,4,5,5,3,0,0
1740,Middlesbrough,Derby,4,0,H,1,0,H,13,6,8,3,8,14,4,5,0,4,0,0
1741,Newcastle,Coventry,3,1,H,1,0,H,11,12,6,5,6,9,2,7,0,3,0,0
1742,Southampton,Charlton,0,0,D,0,0,D,17,10,6,4,8,12,9,3,0,0,0,0
1743,West Ham,Sunderland,0,2,A,0,1,A,13,7,6,5,20,21,9,6,4,2,0,0
1744,Ipswich,Leicester,2,0,H,0,0,D,22,6,9,3,14,10,8,1,1,1,0,0
1745,Chelsea,Ipswich,4,1,H,1,1,D,23,5,10,2,11,12,11,1,3,0,0,1
1746,Coventry,Everton,1,3,A,0,3,A,9,8,5,4,9,22,15,3,0,1,0,0
1747,Derby,Man City,1,1,D,0,0,D,9,10,3,4,17,22,5,4,2,2,0,0
1748,Leeds,Newcastle,1,3,A,1,2,A,12,11,5,7,12,18,16,1,2,1,0,0
1749,Leicester,Arsenal,0,0,D,0,0,D,3,13,0,4,6,8,1,9,2,2,1,0
1750,Liverpool,Middlesbrough,0,0,D,0,0,D,22,4,7,2,9,10,7,3,1,1,0,0
1751,Man United,Aston Villa,2,0,H,0,0,D,12,5,7,3,10,19,7,3,1,2,0,0
1752,Tottenham,Southampton,0,0,D,0,0,D,9,9,4,6,10,15,6,0,0,1,0,0
1753,Sunderland,Bradford,0,0,D,0,0,D,14,7,6,3,10,13,8,7,0,1,0,0
1754,Charlton,West Ham,1,1,D,1,0,H,9,18,3,3,11,8,0,5,0,1,0,0
1755,Aston Villa,Leeds,1,2,A,1,1,D,12,7,4,3,11,10,5,3,2,0,0,0
1756,Arsenal,Bradford,2,0,H,2,0,H,20,6,8,2,12,14,6,3,1,2,0,0
1757,Charlton,Derby,2,1,H,1,1,D,13,6,9,3,13,14,9,3,2,1,0,0
1758,Chelsea,Newcastle,3,1,H,1,1,D,14,4,4,2,12,19,7,2,1,3,0,0
1759,Everton,Middlesbrough,2,2,D,0,1,A,17,6,8,3,17,12,9,1,1,5,0,0
1760,Leeds,Coventry,1,0,H,0,0,D,11,3,6,1,18,19,9,2,4,5,0,0
